2016-10-09 04:00:00,0.000,w/h(Hour),0.000,w/h(Total),25.08,V(Min),0.00,A(Min),25.12,V(Max),0.00,A(Max)
2016-10-27 15:00:00,24.207,w/h(Hour),4744.369,w/h(Total),24.71,V(Min),0.55,A(Min),25.06,V(Max),16.27,A(Max)
2016-10-27 17:00:00,67.952,w/h(Hour),4860.953,w/h(Total),25.47,V(Min),1.13,A(Min),26.68,V(Max),5.07,A(Max)
2016-10-27 18:00:00,62.247,w/h(Hour),4923.199,w/h(Total),25.93,V(Min),0.00,A(Min),27.07,V(Max),17.61,A(Max)
2016-10-27 19:00:00,36.275,w/h(Hour),4959.475,w/h(Total),25.92,V(Min),0.00,A(Min),27.00,V(Max),16.87,A(Max)
2016-10-27 20:00:00,46.056,w/h(Hour),5005.531,w/h(Total),25.93,V(Min),0.00,A(Min),27.06,V(Max),16.45,A(Max)
2016-10-27 21:00:00,28.838,w/h(Hour),5034.369,w/h(Total),25.84,V(Min),0.39,A(Min),26.37,V(Max),1.90,A(Max)
2016-10-27 22:00:00,8.326,w/h(Hour),5042.696,w/h(Total),25.54,V(Min),0.16,A(Min),25.84,V(Max),0.62,A(Max)
2016-10-27 23:00:00,0.600,w/h(Hour),5043.296,w/h(Total),25.26,V(Min),0.00,A(Min),25.54,V(Max),0.17,A(Max)
2016-10-28 00:00:00,0.000,w/h(Hour),5043.296,w/h(Total),24.95,V(Min),0.00,A(Min),25.31,V(Max),0.00,A(Max)
2016-10-28 02:00:00,0.000,w/h(Hour),5047.460,w/h(Total),24.93,V(Min),0.00,A(Min),25.11,V(Max),0.13,A(Max)
2016-10-28 03:00:00,0.000,w/h(Hour),5047.460,w/h(Total),25.01,V(Min),0.00,A(Min),25.06,V(Max),0.00,A(Max)
2016-10-28 04:00:00,0.000,w/h(Hour),5047.460,w/h(Total),24.97,V(Min),0.00,A(Min),25.01,V(Max),0.00,A(Max)
2016-10-28 05:00:00,0.000,w/h(Hour),5047.460,w/h(Total),24.96,V(Min),0.00,A(Min),24.97,V(Max),0.00,A(Max)
2016-10-28 06:00:00,0.000,w/h(Hour),5047.460,w/h(Total),24.93,V(Min),0.00,A(Min),24.96,V(Max),0.09,A(Max)
2016-10-28 07:00:00,0.000,w/h(Hour),5047.460,w/h(Total),24.92,V(Min),0.00,A(Min),24.93,V(Max),0.00,A(Max)
2016-10-28 08:00:00,0.000,w/h(Hour),5047.460,w/h(Total),24.90,V(Min),0.00,A(Min),24.92,V(Max),0.00,A(Max)
2016-10-28 09:00:00,0.000,w/h(Hour),5047.460,w/h(Total),24.89,V(Min),0.00,A(Min),24.91,V(Max),0.00,A(Max)
2016-10-28 10:00:00,0.000,w/h(Hour),5047.460,w/h(Total),24.89,V(Min),0.00,A(Min),24.90,V(Max),0.00,A(Max)
2016-10-28 11:00:00,0.000,w/h(Hour),5047.460,w/h(Total),24.88,V(Min),0.00,A(Min),24.89,V(Max),0.00,A(Max)
2016-10-28 12:00:00,0.000,w/h(Hour),5047.460,w/h(Total),24.88,V(Min),0.00,A(Min),24.88,V(Max),0.00,A(Max)
2016-10-28 13:00:00,28.196,w/h(Hour),5075.656,w/h(Total),24.88,V(Min),0.00,A(Min),26.27,V(Max),4.14,A(Max)
2016-10-28 14:00:00,83.815,w/h(Hour),5159.470,w/h(Total),25.90,V(Min),0.00,A(Min),27.05,V(Max),7.85,A(Max)
2016-10-28 15:00:00,31.872,w/h(Hour),5191.342,w/h(Total),25.86,V(Min),0.00,A(Min),26.92,V(Max),12.03,A(Max)
2016-10-28 16:00:00,26.539,w/h(Hour),5217.882,w/h(Total),25.86,V(Min),0.00,A(Min),26.93,V(Max),12.71,A(Max)
2016-10-28 17:00:00,23.133,w/h(Hour),5241.015,w/h(Total),25.85,V(Min),0.00,A(Min),26.94,V(Max),15.20,A(Max)
2016-10-28 18:00:00,24.578,w/h(Hour),5265.593,w/h(Total),25.87,V(Min),0.00,A(Min),26.93,V(Max),14.40,A(Max)
2016-10-28 19:00:00,23.367,w/h(Hour),5288.960,w/h(Total),25.88,V(Min),0.00,A(Min),26.93,V(Max),11.15,A(Max)
2016-10-28 20:00:00,22.359,w/h(Hour),5311.318,w/h(Total),25.88,V(Min),0.00,A(Min),26.91,V(Max),9.33,A(Max)
2016-10-28 21:00:00,46.021,w/h(Hour),5357.339,w/h(Total),25.89,V(Min),0.00,A(Min),26.95,V(Max),6.03,A(Max)
2016-10-28 22:00:00,25.370,w/h(Hour),5382.709,w/h(Total),26.04,V(Min),0.62,A(Min),26.42,V(Max),1.45,A(Max)
2016-10-28 23:00:00,4.363,w/h(Hour),5387.072,w/h(Total),25.52,V(Min),0.00,A(Min),26.04,V(Max),0.64,A(Max)
2016-10-29 00:00:00,0.000,w/h(Hour),5387.072,w/h(Total),25.42,V(Min),0.00,A(Min),25.52,V(Max),0.00,A(Max)
2016-10-29 01:00:00,0.000,w/h(Hour),5387.072,w/h(Total),25.36,V(Min),0.00,A(Min),25.42,V(Max),0.00,A(Max)
2016-10-29 02:00:00,0.000,w/h(Hour),5387.072,w/h(Total),25.31,V(Min),0.00,A(Min),25.36,V(Max),0.00,A(Max)
2016-10-29 03:00:00,0.000,w/h(Hour),5387.072,w/h(Total),25.27,V(Min),0.00,A(Min),25.31,V(Max),0.00,A(Max)
2016-10-29 04:00:00,0.000,w/h(Hour),5387.072,w/h(Total),25.24,V(Min),0.00,A(Min),25.27,V(Max),0.00,A(Max)
2016-10-29 05:00:00,0.000,w/h(Hour),5387.072,w/h(Total),25.20,V(Min),0.00,A(Min),25.24,V(Max),0.00,A(Max)
2016-10-29 06:00:00,0.000,w/h(Hour),5387.072,w/h(Total),25.17,V(Min),0.00,A(Min),25.20,V(Max),0.00,A(Max)
2016-10-29 07:00:00,0.000,w/h(Hour),5387.072,w/h(Total),25.14,V(Min),0.00,A(Min),25.17,V(Max),0.00,A(Max)
2016-10-29 08:00:00,0.000,w/h(Hour),5387.072,w/h(Total),25.12,V(Min),0.00,A(Min),25.14,V(Max),0.00,A(Max)
2016-10-29 09:00:00,0.000,w/h(Hour),5387.072,w/h(Total),25.09,V(Min),0.00,A(Min),25.12,V(Max),0.00,A(Max)
2016-10-29 10:00:00,0.000,w/h(Hour),5387.072,w/h(Total),25.06,V(Min),0.00,A(Min),25.09,V(Max),0.00,A(Max)
2016-10-29 11:00:00,0.000,w/h(Hour),5387.072,w/h(Total),25.03,V(Min),0.00,A(Min),25.06,V(Max),0.00,A(Max)
2016-10-29 12:00:00,0.000,w/h(Hour),5387.072,w/h(Total),25.01,V(Min),0.00,A(Min),25.03,V(Max),0.00,A(Max)
2016-10-29 13:00:00,7.985,w/h(Hour),5395.058,w/h(Total),25.00,V(Min),0.00,A(Min),25.42,V(Max),1.23,A(Max)
2016-10-29 14:00:00,40.274,w/h(Hour),5435.332,w/h(Total),25.37,V(Min),0.00,A(Min),27.06,V(Max),6.73,A(Max)
2016-10-29 15:00:00,44.287,w/h(Hour),5479.618,w/h(Total),25.91,V(Min),0.00,A(Min),26.95,V(Max),7.73,A(Max)
2016-10-29 16:00:00,27.347,w/h(Hour),5506.965,w/h(Total),25.90,V(Min),0.52,A(Min),26.36,V(Max),1.88,A(Max)
2016-10-29 17:00:00,35.649,w/h(Hour),5542.614,w/h(Total),25.94,V(Min),0.00,A(Min),27.04,V(Max),2.67,A(Max)
2016-10-29 18:00:00,34.955,w/h(Hour),5577.569,w/h(Total),25.90,V(Min),0.00,A(Min),27.08,V(Max),7.95,A(Max)
2016-10-29 19:00:00,40.578,w/h(Hour),5618.148,w/h(Total),25.97,V(Min),0.00,A(Min),27.09,V(Max),2.90,A(Max)
2016-10-29 20:00:00,27.282,w/h(Hour),5645.430,w/h(Total),26.02,V(Min),0.50,A(Min),26.66,V(Max),1.65,A(Max)
2016-10-29 21:00:00,14.823,w/h(Hour),5660.252,w/h(Total),25.83,V(Min),0.31,A(Min),26.21,V(Max),0.96,A(Max)
2016-10-29 22:00:00,5.658,w/h(Hour),5665.910,w/h(Total),25.57,V(Min),0.03,A(Min),25.86,V(Max),0.48,A(Max)
2016-10-29 23:00:00,0.076,w/h(Hour),5665.986,w/h(Total),25.45,V(Min),0.00,A(Min),25.57,V(Max),0.04,A(Max)
2016-10-30 00:00:00,0.000,w/h(Hour),5665.986,w/h(Total),25.39,V(Min),0.00,A(Min),25.45,V(Max),0.00,A(Max)
2016-10-30 01:00:00,0.000,w/h(Hour),5665.986,w/h(Total),25.35,V(Min),0.00,A(Min),25.39,V(Max),0.00,A(Max)
2016-10-30 02:00:00,0.000,w/h(Hour),5665.986,w/h(Total),25.31,V(Min),0.00,A(Min),25.35,V(Max),0.00,A(Max)
2016-10-30 03:00:00,0.000,w/h(Hour),5665.986,w/h(Total),25.27,V(Min),0.00,A(Min),25.31,V(Max),0.00,A(Max)
2016-10-30 04:00:00,0.000,w/h(Hour),5665.986,w/h(Total),25.24,V(Min),0.00,A(Min),25.27,V(Max),0.00,A(Max)
2016-10-30 05:00:00,0.000,w/h(Hour),5665.986,w/h(Total),25.21,V(Min),0.00,A(Min),25.24,V(Max),0.02,A(Max)
2016-10-30 06:00:00,0.000,w/h(Hour),5665.986,w/h(Total),25.18,V(Min),0.00,A(Min),25.21,V(Max),0.00,A(Max)
2016-10-30 07:00:00,0.000,w/h(Hour),5665.986,w/h(Total),25.15,V(Min),0.00,A(Min),25.18,V(Max),0.00,A(Max)
2016-10-30 08:00:00,0.000,w/h(Hour),5665.986,w/h(Total),25.12,V(Min),0.00,A(Min),25.15,V(Max),0.00,A(Max)
2016-10-30 09:00:00,0.000,w/h(Hour),5665.986,w/h(Total),25.09,V(Min),0.00,A(Min),25.12,V(Max),0.00,A(Max)
2016-10-30 10:00:00,0.000,w/h(Hour),5665.986,w/h(Total),25.06,V(Min),0.00,A(Min),25.09,V(Max),0.00,A(Max)
2016-10-30 11:00:00,0.000,w/h(Hour),5665.986,w/h(Total),25.03,V(Min),0.00,A(Min),25.06,V(Max),0.00,A(Max)
2016-10-30 12:00:00,0.000,w/h(Hour),5665.986,w/h(Total),25.01,V(Min),0.00,A(Min),25.03,V(Max),0.00,A(Max)
2016-10-30 13:00:00,0.129,w/h(Hour),5666.114,w/h(Total),24.99,V(Min),0.00,A(Min),25.01,V(Max),0.07,A(Max)
2016-10-30 14:00:00,5.558,w/h(Hour),5671.673,w/h(Total),25.00,V(Min),0.00,A(Min),25.20,V(Max),0.56,A(Max)
2016-10-30 15:00:00,27.942,w/h(Hour),5699.615,w/h(Total),25.20,V(Min),0.48,A(Min),26.24,V(Max),3.54,A(Max)
2016-10-30 16:00:00,52.874,w/h(Hour),5752.489,w/h(Total),25.92,V(Min),0.00,A(Min),27.08,V(Max),16.59,A(Max)
2016-10-30 17:00:00,24.857,w/h(Hour),5777.346,w/h(Total),25.89,V(Min),0.00,A(Min),27.00,V(Max),16.85,A(Max)
2016-10-30 18:00:00,40.624,w/h(Hour),5817.970,w/h(Total),25.89,V(Min),0.00,A(Min),27.08,V(Max),17.94,A(Max)
2016-10-30 19:00:00,45.797,w/h(Hour),5863.767,w/h(Total),25.99,V(Min),0.00,A(Min),27.06,V(Max),2.74,A(Max)
2016-10-30 20:00:00,32.060,w/h(Hour),5895.827,w/h(Total),26.31,V(Min),1.08,A(Min),26.51,V(Max),1.49,A(Max)
2016-10-30 21:00:00,27.767,w/h(Hour),5923.594,w/h(Total),26.20,V(Min),0.81,A(Min),26.76,V(Max),1.66,A(Max)
2016-10-30 22:00:00,22.330,w/h(Hour),5945.924,w/h(Total),25.93,V(Min),0.29,A(Min),26.54,V(Max),1.25,A(Max)
2016-10-30 23:00:00,1.378,w/h(Hour),5947.302,w/h(Total),25.53,V(Min),0.00,A(Min),25.93,V(Max),0.34,A(Max)
2016-10-31 00:00:00,0.000,w/h(Hour),5947.302,w/h(Total),25.44,V(Min),0.00,A(Min),25.53,V(Max),0.00,A(Max)
2016-10-31 01:00:00,0.000,w/h(Hour),5947.302,w/h(Total),25.38,V(Min),0.00,A(Min),25.44,V(Max),0.00,A(Max)
2016-10-31 02:00:00,0.000,w/h(Hour),5947.302,w/h(Total),25.34,V(Min),0.00,A(Min),25.38,V(Max),0.00,A(Max)
2016-10-31 03:00:00,0.000,w/h(Hour),5947.302,w/h(Total),25.30,V(Min),0.00,A(Min),25.34,V(Max),0.00,A(Max)
2016-10-31 04:00:00,0.000,w/h(Hour),5947.302,w/h(Total),25.27,V(Min),0.00,A(Min),25.30,V(Max),0.00,A(Max)
2016-10-31 05:00:00,0.000,w/h(Hour),5947.302,w/h(Total),25.24,V(Min),0.00,A(Min),25.27,V(Max),0.00,A(Max)
2016-10-31 06:00:00,0.000,w/h(Hour),5947.302,w/h(Total),25.20,V(Min),0.00,A(Min),25.24,V(Max),0.00,A(Max)
2016-10-31 07:00:00,0.000,w/h(Hour),5947.302,w/h(Total),25.17,V(Min),0.00,A(Min),25.20,V(Max),0.00,A(Max)
2016-10-31 08:00:00,0.000,w/h(Hour),5947.302,w/h(Total),25.14,V(Min),0.00,A(Min),25.17,V(Max),0.00,A(Max)
2016-10-31 09:00:00,0.000,w/h(Hour),5947.302,w/h(Total),25.11,V(Min),0.00,A(Min),25.14,V(Max),0.00,A(Max)
2016-10-31 10:00:00,0.000,w/h(Hour),5947.302,w/h(Total),25.08,V(Min),0.00,A(Min),25.11,V(Max),0.00,A(Max)
2016-10-31 11:00:00,0.000,w/h(Hour),5947.302,w/h(Total),25.05,V(Min),0.00,A(Min),25.08,V(Max),0.00,A(Max)
2016-10-31 12:00:00,0.000,w/h(Hour),5947.302,w/h(Total),25.02,V(Min),0.00,A(Min),25.05,V(Max),0.00,A(Max)
2016-10-31 13:00:00,6.809,w/h(Hour),5954.111,w/h(Total),25.01,V(Min),0.00,A(Min),25.41,V(Max),1.18,A(Max)
2016-10-31 14:00:00,53.025,w/h(Hour),6007.135,w/h(Total),25.42,V(Min),0.00,A(Min),26.97,V(Max),5.35,A(Max)
2016-10-31 15:00:00,32.986,w/h(Hour),6040.122,w/h(Total),25.86,V(Min),0.00,A(Min),27.06,V(Max),12.80,A(Max)
2016-10-31 16:00:00,18.822,w/h(Hour),6058.944,w/h(Total),25.85,V(Min),0.00,A(Min),26.93,V(Max),14.67,A(Max)
2016-10-31 17:00:00,17.883,w/h(Hour),6076.827,w/h(Total),25.84,V(Min),0.00,A(Min),26.92,V(Max),15.90,A(Max)
2016-10-31 18:00:00,16.758,w/h(Hour),6093.585,w/h(Total),25.84,V(Min),0.00,A(Min),26.85,V(Max),15.15,A(Max)
2016-10-31 19:00:00,17.136,w/h(Hour),6110.721,w/h(Total),25.84,V(Min),0.00,A(Min),26.87,V(Max),14.14,A(Max)
2016-10-31 20:00:00,17.103,w/h(Hour),6127.824,w/h(Total),25.86,V(Min),0.00,A(Min),26.93,V(Max),10.37,A(Max)
2016-10-31 21:00:00,19.355,w/h(Hour),6147.179,w/h(Total),25.86,V(Min),0.00,A(Min),26.96,V(Max),6.54,A(Max)
2016-10-31 22:00:00,30.218,w/h(Hour),6177.397,w/h(Total),25.92,V(Min),0.00,A(Min),26.97,V(Max),2.07,A(Max)
2016-10-31 23:00:00,2.132,w/h(Hour),6179.529,w/h(Total),25.49,V(Min),0.00,A(Min),25.95,V(Max),0.36,A(Max)
2016-11-01 00:00:00,0.000,w/h(Hour),6179.529,w/h(Total),25.39,V(Min),0.00,A(Min),25.49,V(Max),0.00,A(Max)
2016-11-01 01:00:00,0.434,w/h(Hour),6179.963,w/h(Total),25.14,V(Min),0.00,A(Min),25.38,V(Max),19.37,A(Max)
2016-11-01 02:00:00,0.000,w/h(Hour),6179.963,w/h(Total),25.09,V(Min),0.00,A(Min),25.26,V(Max),0.01,A(Max)
2016-11-01 03:00:00,0.000,w/h(Hour),6179.963,w/h(Total),25.18,V(Min),0.00,A(Min),25.22,V(Max),0.00,A(Max)
2016-11-01 04:00:00,0.000,w/h(Hour),6179.963,w/h(Total),25.13,V(Min),0.00,A(Min),25.18,V(Max),0.00,A(Max)
2016-11-01 05:00:00,0.000,w/h(Hour),6179.963,w/h(Total),25.10,V(Min),0.00,A(Min),25.14,V(Max),0.00,A(Max)
2016-11-01 06:00:00,0.000,w/h(Hour),6179.963,w/h(Total),25.06,V(Min),0.00,A(Min),25.10,V(Max),0.00,A(Max)
2016-11-01 07:00:00,0.000,w/h(Hour),6179.963,w/h(Total),25.02,V(Min),0.00,A(Min),25.06,V(Max),0.00,A(Max)
2016-11-01 08:00:00,0.000,w/h(Hour),6179.963,w/h(Total),25.00,V(Min),0.00,A(Min),25.02,V(Max),0.00,A(Max)
2016-11-01 09:00:00,0.000,w/h(Hour),6179.963,w/h(Total),24.98,V(Min),0.00,A(Min),25.00,V(Max),0.00,A(Max)
2016-11-01 10:00:00,0.000,w/h(Hour),6179.963,w/h(Total),24.96,V(Min),0.00,A(Min),24.98,V(Max),0.00,A(Max)
2016-11-01 11:00:00,0.000,w/h(Hour),6179.963,w/h(Total),24.95,V(Min),0.00,A(Min),24.96,V(Max),0.00,A(Max)
2016-11-01 12:00:00,0.000,w/h(Hour),6179.963,w/h(Total),24.94,V(Min),0.00,A(Min),24.95,V(Max),0.00,A(Max)
2016-11-01 13:00:00,16.261,w/h(Hour),6196.224,w/h(Total),24.94,V(Min),0.00,A(Min),26.23,V(Max),3.82,A(Max)
2016-11-01 14:00:00,58.901,w/h(Hour),6255.125,w/h(Total),25.90,V(Min),0.00,A(Min),27.07,V(Max),6.91,A(Max)
2016-11-01 15:00:00,23.869,w/h(Hour),6278.994,w/h(Total),25.87,V(Min),0.00,A(Min),26.96,V(Max),11.34,A(Max)
2016-11-01 16:00:00,21.283,w/h(Hour),6300.277,w/h(Total),25.87,V(Min),0.00,A(Min),26.94,V(Max),13.47,A(Max)
2016-11-01 17:00:00,19.952,w/h(Hour),6320.229,w/h(Total),25.87,V(Min),0.00,A(Min),26.90,V(Max),15.09,A(Max)
2016-11-01 18:00:00,19.279,w/h(Hour),6339.508,w/h(Total),25.87,V(Min),0.00,A(Min),26.87,V(Max),13.97,A(Max)
2016-11-01 19:00:00,18.758,w/h(Hour),6358.265,w/h(Total),25.88,V(Min),0.00,A(Min),26.92,V(Max),13.75,A(Max)
2016-11-01 20:00:00,18.589,w/h(Hour),6376.855,w/h(Total),25.88,V(Min),0.00,A(Min),26.92,V(Max),11.93,A(Max)
2016-11-01 21:00:00,27.309,w/h(Hour),6404.164,w/h(Total),25.89,V(Min),0.00,A(Min),26.97,V(Max),8.70,A(Max)
2016-11-01 22:00:00,19.094,w/h(Hour),6423.257,w/h(Total),25.85,V(Min),0.33,A(Min),26.40,V(Max),1.20,A(Max)
2016-11-01 23:00:00,2.013,w/h(Hour),6425.270,w/h(Total),25.46,V(Min),0.00,A(Min),25.85,V(Max),0.33,A(Max)
2016-11-02 00:00:00,0.000,w/h(Hour),6425.270,w/h(Total),25.36,V(Min),0.00,A(Min),25.46,V(Max),0.00,A(Max)
2016-11-02 01:00:00,0.000,w/h(Hour),6425.270,w/h(Total),25.29,V(Min),0.00,A(Min),25.36,V(Max),0.00,A(Max)
2016-11-02 02:00:00,0.000,w/h(Hour),6425.270,w/h(Total),25.25,V(Min),0.00,A(Min),25.29,V(Max),0.00,A(Max)
2016-11-02 03:00:00,0.000,w/h(Hour),6425.270,w/h(Total),25.21,V(Min),0.00,A(Min),25.25,V(Max),0.00,A(Max)
2016-11-02 04:00:00,0.000,w/h(Hour),6425.270,w/h(Total),25.17,V(Min),0.00,A(Min),25.21,V(Max),0.00,A(Max)
2016-11-02 05:00:00,0.000,w/h(Hour),6425.270,w/h(Total),25.14,V(Min),0.00,A(Min),25.17,V(Max),0.00,A(Max)
2016-11-02 06:00:00,0.000,w/h(Hour),6425.270,w/h(Total),25.10,V(Min),0.00,A(Min),25.14,V(Max),0.00,A(Max)
2016-11-02 07:00:00,0.000,w/h(Hour),6425.270,w/h(Total),25.06,V(Min),0.00,A(Min),25.10,V(Max),0.00,A(Max)
2016-11-02 08:00:00,0.000,w/h(Hour),6425.270,w/h(Total),25.03,V(Min),0.00,A(Min),25.06,V(Max),0.00,A(Max)
2016-11-02 09:00:00,0.000,w/h(Hour),6425.270,w/h(Total),25.00,V(Min),0.00,A(Min),25.03,V(Max),0.00,A(Max)
2016-11-02 10:00:00,0.000,w/h(Hour),6425.270,w/h(Total),24.97,V(Min),0.00,A(Min),25.00,V(Max),0.00,A(Max)
2016-11-02 11:00:00,0.000,w/h(Hour),6425.270,w/h(Total),24.95,V(Min),0.00,A(Min),24.97,V(Max),0.00,A(Max)
2016-11-02 12:00:00,0.000,w/h(Hour),6425.270,w/h(Total),24.93,V(Min),0.00,A(Min),24.95,V(Max),0.00,A(Max)
2016-11-02 13:00:00,1.928,w/h(Hour),6427.198,w/h(Total),24.93,V(Min),0.00,A(Min),25.03,V(Max),0.31,A(Max)
2016-11-02 14:00:00,24.503,w/h(Hour),6451.701,w/h(Total),25.03,V(Min),0.31,A(Min),25.87,V(Max),1.63,A(Max)
2016-11-02 15:00:00,52.896,w/h(Hour),6504.597,w/h(Total),25.88,V(Min),1.25,A(Min),26.58,V(Max),3.23,A(Max)
2016-11-02 16:00:00,31.939,w/h(Hour),6536.536,w/h(Total),25.93,V(Min),0.00,A(Min),27.01,V(Max),7.33,A(Max)
2016-11-02 17:00:00,22.137,w/h(Hour),6558.672,w/h(Total),25.90,V(Min),0.00,A(Min),26.94,V(Max),11.35,A(Max)
2016-11-02 18:00:00,27.407,w/h(Hour),6586.079,w/h(Total),25.90,V(Min),0.00,A(Min),27.04,V(Max),10.51,A(Max)
2016-11-02 19:00:00,30.661,w/h(Hour),6616.740,w/h(Total),25.93,V(Min),0.00,A(Min),26.99,V(Max),4.98,A(Max)
